https://nah.wikipedia.org/wiki/Tlamatiliztli	Tlamatiliztli - Huiquipedia, in yolloxoxouhqui centlamatilizamoxtli	Tlamatiliztli ītōcā ihcuāc tlatēmati īpampa zāzotlein mochīhua. Inīn tlahcuilōlli quipiya tlahtōl caxtillantlahtolcopa, inglestlahtolcopa īhuān francestlahtolcopa ic chōntallahtōque.
https://nds-nl.wikipedia.org/wiki/Wetenschop	Wetenschop - Wikipedia	Wetenschop is de benaeming veur et weten van de meenske, veur de organiseerde kennis in de saemenleving, en veur de organisaosie van de wetenschop. Kot saemenvat is wetenschop et streven van de meensken om te weten te kommen of iets waor of onwaor is en is baseerd op feiten di...
https://nds.wikipedia.org/wiki/Wetenschop	Wetenschop – Wikipedia	Wetenschop is all dat, wat de Minschen rutkreegen hebbt över Minsch un Natur as ok dat Ünnersöken vun Tosamenhäng un Saken, de opstunns noch nich verstahn warrt. Ne’et Weten kriggt de Wetenschop dör de Forschung. Wat dormit rutfunnen warrt, mutt denn so opschreven warrn, dat a...
https://ne.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%A8	विज्ञान - विकिपिडिया	विज्ञान व्यवस्थित ज्ञान अथवा विद्या हो जो विचार, अवलोकन, अध्ययन, र प्रयोगले प्राप्त गर्न सकिन्छ, वा कुनै अध्ययनको विषयको प्रकृति वा सिद्धान्तहरू जान्नका लागि अध्ययन गरिन्छ। विज्ञान शब्दको प्रयोग ज्ञानको यस्तो शाखाको निम्ति पनि गरिन्छ, जो तथ्य, सिद्धान्त र तरीकाहरूलाई प्रयोग र ...
https://new.wikipedia.org/wiki/%E0%A4%A6%E0%A5%81%E0%A4%B8%E0%A4%BF%E0%A4%95%E0%A4%BE	दुसिका - Wikipedia	दुसिका वा विज्ञान विचाः, अवलोकन, अध्ययन, व प्रयोगय् आधारित छगू व्यवस्थित ज्ञान वा विद्या ख। दुसिकाय् छुं नं विषयया प्रकृति थुइका व प्रकृतिया सिद्धान्त दयेकिगु जुइ। दुसिका खँग्वःया छ्येला सिकेगु ज्याया थन्याःगु कचाया निंतिं यायेछिं गुकिलि तथ्य, सिद्धान्त, पद्धति व प्रयोगया आधार...
https://nl.wikipedia.org/wiki/Wetenschap	Wetenschap - Wikipedia	Wetenschap is zowel de systematisch verkregen, geordende en verifieerbare menselijke kennis, als de wetenschappelijke gemeenschap waarin deze kennis wordt verzameld.[1] Deze gemeenschap heeft haar eigen methodes en conventies om, per vakgebied, tot een samenhangend geheel van ...
https://nn.wikipedia.org/wiki/Vitskap	Vitskap – Wikipedia	Vitskap viser til organisert kunnskap innanfor eit felt. Omgrepet har utvikla seg gjennom tidene, og dagens vestlege disiplinar følgjer eit vitskapsomgrep utvikla rundt 1700-talet, då ein innan naturvitskapane tok til å utvikla teoriar og utføra eksperiment for å støtta eller ...
https://no.wikipedia.org/wiki/Vitenskap	Vitenskap – Wikipedia	Vitenskap er et systematisk foretak som gjennom kritisk undersøkelse organiserer kunnskap og metoder, og inneholder et sett med prinsipper og kriterier for hvordan både metoder og observasjoner skal forstås. Moderne vitenskap deles ofte i naturvitenskap, som er studiet av den ...
https://nov.wikipedia.org/wiki/Sientie	Sientie - Wikipedia	Sientie (fro li latine scientia "savo") es sistemati interpretatione, ke konstrukte e organisa savos in li forme de atestabli explikationes e prediktiones pri li universe.
https://nqo.wikipedia.org/wiki/%DF%9F%DF%90%DF%B2%DF%9E%DF%8F	ߟߐ߲ߞߏ - ߥߞߌߔߘߋߞߎ	ߖߊ߯ߓߊ ߦߌ߬ߘߊ߬ߣߍ߲߬ ߦߋ߫ ߜߙߋ߬ ߛߌߦߊߡߊ߲߫ ߖߙߎߡߎ߲ ߠߎ߬ ߟߋ߬ ߘߐ߫ ߕߎ߬ߡߊ ߟߎ߬ ߘߌ߫߸ ߡߍ߲ ߦߋ߫ ߕߊ߬ߡߌ߲߬ ߠߊ߫ ߞߊ߬ ߓߐ߫ ߣߎߡߊ߲߫ ߞߊ߬ ߕߊ߯ ߞߌߣߌ߲߫.
https://nrm.wikipedia.org/wiki/Scienche	Scienche — Wikipedia	Eune scienche, ch'est eune savaunt'taé.
https://nso.wikipedia.org/wiki/Thutamahlale	Thutamahlale - Wikipedia, Ensaeklopedia ya mahala	Thutamahlale ke teko ya go nyepolla tsebo, le go oketša tsebo ya batho go dilo ka moka tšeo di diregago lefaseng ka bophara.
https://oc.wikipedia.org/wiki/Sci%C3%A9ncia	Sciéncia — Wikipèdia	Sciéncia — Wikipèdia
https://om.wikipedia.org/wiki/Saayinsii	Saayinsii - Wikipedia	Mirkanbeekiin, yookiin Saayinsiin, jecha afaan Laatinii "scientia" jedhu irraa kan dhufe yoo ta'u, hiikni jalqabaas "beekumsa" yookiin "hubannoo" jechuudha. Garuu hiikni isaa yeroo ammayyaa bal'inaan kan bakka bu'u, "mala sirrii fi gurmaa'aa ittiin beekumsa waa'ee yuuniversii ...
https://or.wikipedia.org/wiki/%E0%AC%AC%E0%AC%BF%E0%AC%9C%E0%AD%8D%E0%AC%9E%E0%AC%BE%E0%AC%A8	ବିଜ୍ଞାନ - ଉଇକିପିଡ଼ିଆ	ବିଜ୍ଞାନ (ବିଶେଷ ଜ୍ଞାନ) (ବା Science Latin: scientiaରୁ ଆସିଅଛି ଯାହାର ଅର୍ଥ "ଜ୍ଞାନ"[୧]) ବିଶ୍ୱର ଏକ ଜ୍ଞାନକୁ ଏକ ଉପଯୁକ୍ତ ପରଖାଯାଇ ପାରୁଥିବା ବୈଜ୍ଞାନିକ ସିଦ୍ଧାନ୍ତ ଓ ଅନୁମାନ ସହ ପ୍ରମାଣ କରାଯାଇପାରୁଥିବା ବ୍ୟବସ୍ଥା ।[୨][୩]ପୂର୍ବେ ବିଜ୍ଞାନ ଅଧିକ ଦର୍ଶନ ପର୍ଯବେଶିତ ଥିଲା ।
https://os.wikipedia.org/wiki/%D0%97%D0%BE%D0%BD%D0%B0%D0%B4	Зонад — Википеди	Зонад (бирæон нымæц: зонæдтæ) кæнæ наукæ у ахæм архайд, кæцы тымбыл кæны зонынад æмæ йын уаг æвæры. Уыцы архайды бындуры ис факттæ æмбырдкæнын, систематизаци, критикон анализ æмæ ног зонæнты синтез. Зонады фæрцы адæймагæн фадат фæзыны прогнозтæ кæнын.
https://pa.wikipedia.org/wiki/%E0%A8%B5%E0%A8%BF%E0%A8%97%E0%A8%BF%E0%A8%86%E0%A8%A8	ਵਿਗਿਆਨ - ਵਿਕੀਪੀਡੀਆ, ਇਕ ਅਜ਼ਾਦ ਵਿਸ਼ਵਗਿਆਨਕੋਸ਼	ਵਿਗਿਆਨ ਜਾਂ ਸਾਇੰਸ (ਲਾਤੀਨੀ scientia ਭਾਵ "ਸੋਝੀ" ਤੋਂ) ਇੱਕ ਅਜਿਹਾ ਸਿਲਸਿਲੇਵਾਰ ਸਿਧਾਂਤਕ ਉੱਪਰਾਲਾ ਹੈ ਜਿਹੜਾ ਬ੍ਰਹਿਮੰਡ ਦੇ ਬਾਰੇ ਜਾਣਕਾਰੀ ਨੂੰ ਪਰਖਯੋਗ ਵਿਆਖਿਆਵਾਂ ਅਤੇ ਭਵਿੱਖਬਾਣੀਆਂ ਦੇ ਰੂਪ ਵਿੱਚ ਉਸਾਰਦੀ ਅਤੇ ਇਕੱਠੀ ਕਰਦੀ ਹੈ।[1] ਇੱਕ ਪੁਰਾਣੇ ਅਤੇ ਮਿਲਦੇ-ਜੁਲਦੇ ਭਾਵ ਵਿੱਚ (ਮਿਸਾਲ ਵਜੋਂ "ਅਰਿਸਟੋਟਲ" 'ਚ), ਵਿਗਿਆਨ ਉਸ ਭਰੋਸ...
https://pap.wikipedia.org/wiki/Siensia	Siensia - Wikipedia, e ensiklopedia liber	Siensia ta un disiplina ku ta atkerí, organisá, i verifiká konosementu humano sistemátikamente, i ta referí tambe na e komunidat den kua e konosementu aki ta wòrdu kolekshoná. E komunidat aki tin su mesun método i konvenshonnan pa yega na un sèt koherente di hipótesis, lei, i ...
https://pcd.wikipedia.org/wiki/Scienches	Scienches — Wikipedia	Chés scienches (parfoés scienche au singulier, scientia in latin, ch'est à dire connèssanche) ch'est ch'éq o sait pou l'avoèr appris, ch'éq o tient pou vrè.
https://pcm.wikipedia.org/wiki/Science	Science - Wikipedia	Science im a systematic enterprise wey builds and organizes knowledge in the form of testable explanations and predictions about the universe.
https://pl.wikipedia.org/wiki/Nauka	Nauka – Wikipedia, wolna encyklopedia	Nauka – różnie definiowany element kultury, odznaczający się dążeniem do wiedzy[1]. Pojęcie nauki jest wieloznaczne z kilku przyczyn:
https://pms.wikipedia.org/wiki/Siensa	Siensa - Wikipedia an piemontèis, l'enciclopedìa lìbera e a gràtis	Ël concet ëd siensa as arferiss a qualsëssìa sistema ëd conossense ch'a sërca d'oten-e ëd modej ogetiv ëd la realtà. Ant un sens pì s-ciass, le siense a fan arferiment a 'd sistema d'aquisission dle conossense basà ansima a 'd métod acetà tanme sientìfich, ma ëdcò a 'n còrp or...
https://pnb.wikipedia.org/wiki/%D8%B3%D8%A7%D8%A6%D9%86%D8%B3	سائنس - وکیپیڈیا	ریاضی ریاضیا‏تی منطق ریاضی احصاء شمارندیات
https://ps.wikipedia.org/wiki/%D9%BE%D9%88%D9%87%D9%86%D9%87	پوهنه - ويکيپېډيا	سمول - سرچینه سمول - توکی سمول
https://pt.wikipedia.org/wiki/Ci%C3%AAncia	Ciência – Wikipédia, a enciclopédia livre	Ciência é um esforço rigoroso e sistemático que constrói e organiza o conhecimento na forma de explicações e previsões testáveis sobre o mundo.[1][2] A ciência moderna é normalmente dividida em três ramos principais:[3] as ciências naturais (por exemplo, física, química e biol...
https://qu.wikipedia.org/wiki/Hamut%27ay	Hamut'ay - Wikipidiya	Hamut'ay, Pawachasqa yachay, Yachayma[1], Qhawahamut’ay icha Yachaychay nisqaqa (latin simipi: scientia, kastilla simipitaq ciencia) aypaq yachaykunankam atipay allichaypas ruray ñan (proceso) nisqamanta. Chay yachayqa runakunap rurasqanpa, qhawasqanpa, yuyasqanpa, yuyaychakus...
https://rm.wikipedia.org/wiki/Scienza	Scienza – Wikipedia	La scienza (dal latin scientia che munta «savida») è in'interpresa sistematica che stgaffescha ed organisescha savida en furma d'explicaziuns cumprovabalas e predicziuns davart l'univers. En ina muntada pli veglia e stretgamain parentada sa referescha «scienza» ad ina colleczi...
https://ro.wikipedia.org/wiki/%C8%98tiin%C8%9B%C4%83	Știință - Wikipedia	Știința (din cuvântul latin scientia, care înseamnă „cunoaștere”)[1] este un sistem ordonat de cunoștințe structurate care studiază, cercetează și interpretează fenomenele naturale, sociale și artificiale.[2]
https://roa-rup.wikipedia.org/wiki/%C8%98tiin%C8%9B%C3%A2	Științâ - Wikipedia, Ențiclopedia liberâ	Știința easti disciplina ți aduți la cunoaștiria omului icâ a lumiljei. Omlu cari știi științâ s-cljeamâ omu di științâ.
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%83%D0%BA%D0%B0	Наука — Википедия	Нау́ка (праслав. *na- + *učiti — учить, выкнуть) — деятельность, направленная на выработку и систематизацию объективных знаний о действительности посредством научного метода.
https://rue.wikipedia.org/wiki/%D0%9D%D0%B0%D1%83%D0%BA%D0%B0	Наука — Вікіпедія	Наука є сістематічный способ дослїджованя реаліты, котрого обєктом можуть быти предметы, дїї, люде або іншы бытя.
https://sa.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%A8%E0%A4%AE%E0%A5%8D	विज्ञानम् - विकिपीडिया	ज्ञानमिति पदं तु ‘ज्ञा अवबोधने’ इति धातुना व्युत्पन्नम्। वस्तूनां स्वरूपज्ञानं विषयाणाम् इन्द्रियजन्यं ज्ञानं च अस्य परिधिः। वि इति उपसर्गस्य योजनेन, ‘विशिष्टं ज्ञानं विज्ञानम्’ इति अर्थः स्फुरति। पुरातनाः ज्ञानमिति शब्दम् आत्मज्ञानविषये, विज्ञानशब्दं लौकिकविषयाणां ज्ञाने उपयु...
https://sah.wikipedia.org/wiki/%D2%AE%D3%A9%D1%80%D1%8D%D1%85	Үөрэх — Бикипиэдьийэ	Үөрэх диэн тула эйгэни, аан дойдуну чинчийии нөҥүө билии-көрүү. Тула эйгэҕэ баар эттиктэр хайдах үлэлииллэрин быhаарар гына, үөрэхчиттэр салайыллар үөрэх методтарын туттан информация ылаллар.
https://sat.wikipedia.org/wiki/%E1%B1%A5%E1%B1%9F%E1%B1%AC%E1%B1%AE%E1%B1%A5	ᱥᱟᱬᱮᱥ - ᱣᱤᱠᱤᱯᱤᱰᱤᱭᱟ	ᱥᱟᱬᱮᱥ ᱫᱚ ᱫᱷᱟᱹᱨᱛᱤ ᱨᱮᱱᱟᱜ ᱢᱤᱫ ᱜᱮᱭᱟᱱ ᱥᱚᱛ ᱥᱟᱹᱨᱤ ᱠᱟᱛᱷᱟ ᱨᱮᱱᱟᱜ ᱯᱚᱨᱢᱟᱱ ᱥᱚᱫᱚᱨ ᱨᱮᱱᱟᱝ ᱢᱤᱫ ᱵᱮᱵᱚᱥᱛᱟ ᱾ [᱑] ᱯᱟᱹᱦᱤᱞ ᱫᱚ ᱥᱟᱬᱮᱥ ᱠᱷᱚᱱ ᱵᱟᱹᱲᱛᱤ ᱫᱚᱨᱥᱚᱱ ᱥᱟᱥᱛᱨᱚ ᱟᱹᱰᱤ ᱵᱟᱹᱲᱛᱤ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾ ᱥᱟᱬᱮᱥ ᱫᱚ ᱥᱟᱹᱨᱤ ᱠᱟᱛᱷᱟ ᱟᱨ ᱥᱟᱬᱮᱥ ᱞᱮᱠᱟᱛᱮ ᱨᱟᱭᱨᱤᱛ ᱮ ᱥᱚᱫᱚᱨᱟ ᱾ [᱒][᱓] ᱥᱟᱬᱮᱥ ᱫᱚ ᱟᱭᱢᱟ ᱜᱮᱭᱟᱱ ᱮ ᱥᱚᱫᱚᱨᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱱᱚᱣᱟ ᱱᱚᱣᱟ ᱦᱚᱨᱟ ᱛᱮ ...
https://sc.wikipedia.org/wiki/Isci%C3%A8ntzia	Iscièntzia - Wikipedia	Iscièntzia in su sentidu prus ampru si referit a calesisiat connoschèntzia o abilidade, mascamente (ma no petzi) cando faghet a la mesurare. Sa faedda iscièntzia descriet puru calesisiat campu de istùdiu sistemàticu o sa connoschèntzia tirada de unu istùdiu de gai. Prus a s'is...
https://scn.wikipedia.org/wiki/Scienza	Scienza - Wikipedia	Scienza, ( dû latinu "scientia" chi veni a diri "canuscenza") è na disciplina chi tenni a ricògghiri di manera sistimàtica tutti li finòmina tistàbbili e riproducìbbili e a classificàrili secunnu liggi e tiurìi.
https://sco.wikipedia.org/wiki/Science	Science - Wikipedia	Science (frae the Laitin scio, meanin "tae ken") is a wey tae find oot things. Whiles the wird "science" is uised for tae refer tae the knawledge that is fund uisin the methods o science.
https://sd.wikipedia.org/wiki/%D8%B3%D8%A7%D8%A6%D9%86%D8%B3	سائنس - وڪيپيڊيا	سائنس (Science) هڪ منظم شعبو آهي، جيڪو علم کي فطرت ۽ سماج بابت آزمائش جوڳين وضاحتن جي صورت ۾ جوڙي ۽ ترتيب ڏئي ٿو.[1]:{{{1}}}[2] اها سائنسي طريقي وسيلي اڳتي وڌي ٿي: هڪ تجرباتي چڪر، جنهن ۾ عام طور تي مشاهدا ڪرڻ، مفروضا جوڙڻ، انهن کي ثبوتن وسيلي پرکڻ ۽ نتيجا ڪڍڻ شامل آهن. سائنس ۾...
https://sh.wikipedia.org/wiki/Nauka	Nauka – Wikipedija / Википедија	Nauka ili znanost, sistem sređenih i sistematiziranih znanja o nama i (materijalnom i nematerijalnom) svijetu koji nas okružuje. To je obimna i opsežna skupina informacija i o nekom subjektu, ali se ta riječ posebno koristila za informacije o fizičkom univerzumu. Pojam nauke o...
https://shi.wikipedia.org/wiki/Tamassant	Tamassant — Wikipedia	' Tamassant nɣ Tawsna (Amagut: Timassanin, Tiwsniwinismon akkⵯ igr ad ku ma iZlin s tiwsniwin d tamussna mad akkan iswingimn nns lanin atig f mayssn ufgan, d ma yuv s ixfn ɣ tusna n madas issutln. z talatinit connaissance »). Ilint graygatt tiɣulin n tamassant, tarakal tamsasf...
https://si.wikipedia.org/wiki/%E0%B6%B1%E0%B7%80%E0%B7%93%E0%B6%B1_%E0%B7%80%E0%B7%92%E0%B6%AF%E0%B7%8A%E2%80%8D%E0%B6%BA%E0%B7%8F%E0%B7%80	නවීන විද්‍යාව - විකිපීඩියා	විශ්වය පිළිබඳ පිරික්සා බැලිය හැකි, විස්තර කිරීම් සහ අනාවැකි පළ කළ හැකි ආකාරයේ වන්නාවූ දැනුම බිහිකරණ සහ සංවිධිත කරණ සහ ක්‍රමවත් කර්තව්‍යය නවීන විද්‍යාව හෙවත් බටහිර විද්‍යාව නම් වේ. විද්‍යාව යනු භෞතික විද්‍යාව, රසායන විද්‍යාව, ජීව විද්‍යාව හා තාරකා විද්‍යාව වැනි විෂය ක්ෂේත්‍රවල ...
